source,target,value
Digital Divide,Capacity,150
Programming Skills,Computational Thinking,150
Online Safety,Impacts of computing,150
Computational Thinking,Computing & Digital Education,100
Digital Divide,Sustainability,150
Programming Skills,Computational Literacy,150
Online Safety,Arts & culture,150
Impacts of computing,Computing & Digital Education,150
Programming Skills,Computing & Digital Education,150
Computational Thinking,Computing & Digital Education,150
Computational Literacy,Computing & Digital Education,150
